Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
St. Vincent and the Grenadines,2017,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,37.8704
St. Vincent and the Grenadines,2017,Trinidad and Tobago,All Products,Import,Partner share(%)-Top 5 Import Partner,15.732
St. Vincent and the Grenadines,2017,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,7.3795
St. Vincent and the Grenadines,2017,China,All Products,Import,Partner share(%)-Top 5 Import Partner,5.8128
St. Vincent and the Grenadines,2017,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,4.433
St. Vincent and the Grenadines,2017,World,Animal,Export,Export Product share(%),3.02
St. Vincent and the Grenadines,2017,World,Vegetable,Export,Export Product share(%),44.6952
St. Vincent and the Grenadines,2017,World,Food Products,Export,Export Product share(%),22.6846
St. Vincent and the Grenadines,2017,World,Minerals,Export,Export Product share(%),0.0593
St. Vincent and the Grenadines,2017,World,Fuels,Export,Export Product share(%),0.0114
St. Vincent and the Grenadines,2017,World,Chemicals,Export,Export Product share(%),0.1541
St. Vincent and the Grenadines,2017,World,Plastic or Rubber,Export,Export Product share(%),1.3678
St. Vincent and the Grenadines,2017,World,Hides and Skins,Export,Export Product share(%),0.0002
St. Vincent and the Grenadines,2017,World,Wood,Export,Export Product share(%),1.682
St. Vincent and the Grenadines,2017,World,Textiles and Clothing,Export,Export Product share(%),0.3427
St. Vincent and the Grenadines,2017,World,Footwear,Export,Export Product share(%),0.0034
St. Vincent and the Grenadines,2017,World,Stone and Glass,Export,Export Product share(%),0.1679
St. Vincent and the Grenadines,2017,World,Metals,Export,Export Product share(%),13.938
St. Vincent and the Grenadines,2017,World,Mach and Elec,Export,Export Product share(%),7.5398
St. Vincent and the Grenadines,2017,World,Transportation,Export,Export Product share(%),3.5983
St. Vincent and the Grenadines,2017,World,Miscellaneous,Export,Export Product share(%),0.7353
St. Vincent and the Grenadines,2017,World,Raw materials,Export,Export Product share(%),20.0369
St. Vincent and the Grenadines,2017,World,Intermediate goods,Export,Export Product share(%),40.0252
St. Vincent and the Grenadines,2017,World,Consumer goods,Export,Export Product share(%),29.7029
St. Vincent and the Grenadines,2017,World,Capital goods,Export,Export Product share(%),10.235
St. Vincent and the Grenadines,2017,World,Raw materials,Import,Import Product share(%),11.5968
St. Vincent and the Grenadines,2017,World,Intermediate goods,Import,Import Product share(%),14.9634
St. Vincent and the Grenadines,2017,World,Consumer goods,Import,Import Product share(%),54.9842
St. Vincent and the Grenadines,2017,World,Capital goods,Import,Import Product share(%),18.4556
St. Vincent and the Grenadines,2017,World,Raw materials,Tariff,Weighted Average (%),5.34210889145355
St. Vincent and the Grenadines,2017,World,Intermediate goods,Tariff,Weighted Average (%),5.39553145068061
St. Vincent and the Grenadines,2017,World,Consumer goods,Tariff,Weighted Average (%),11.2698936453728
St. Vincent and the Grenadines,2017,World,Capital goods,Tariff,Weighted Average (%),7.07059643833356
St. Vincent and the Grenadines,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
St. Vincent and the Grenadines,2017,World,All Products,Trade Indicator,Country Growth (%),0.098198463818
St. Vincent and the Grenadines,2017,World,All Products,Tariff,Simple Average (%),9.37664327607671
St. Vincent and the Grenadines,2017,World,All Products,Tariff,Weighted Average (%),8.93457666344005
St. Vincent and the Grenadines,2017,World,All Products,Tariff,Maximum Rate (%),100
St. Vincent and the Grenadines,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),26.0785376810472
St. Vincent and the Grenadines,2017,...,...,Trade Indicator,Index of export market penetration,1.19094252573393
St. Vincent and the Grenadines,2017,...,...,Trade Indicator,HH Market concentration index,0.281351543149735
St. Vincent and the Grenadines,2017,...,...,Development,Trade Balance (% of GDP),-20.0032661037625
St. Vincent and the Grenadines,2017,...,...,Development,Trade in services (% of GDP),48.6119315936086
St. Vincent and the Grenadines,2017,...,...,Development,Trade (% of GDP),90.4653821145637
St. Vincent and the Grenadines,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",7390
